	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6939	0.8293	0.7556	0.6071	56.0
DRINKS#PRICES	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#QUALITY	0.7	1.0	0.8235	0.7	10.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.7143	0.5882	0.6451	0.4762	21.0
FOOD#QUALITY	0.8462	0.8333	0.8397	0.7237	152.0
FOOD#STYLE_OPTIONS	0.6111	0.5238	0.5641	0.3929	28.0
LOCATION#GENERAL	0.6667	0.5	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8308	0.7714	0.8	0.6667	81.0
RESTAURANT#MISCELLANEOUS	0.625	0.3333	0.4348	0.2778	18.0
RESTAURANT#PRICES	0.6667	0.3333	0.4444	0.2857	14.0
SERVICE#GENERAL	0.9254	0.8493	0.8857	0.7949	78.0
Micro-AVG	0.8037	0.7594	0.7809	0.6406	473.0
Macro-AVG	0.6969	0.6371	0.654		473
