	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7727	0.7391	0.7556	0.6071	28.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.6	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.8333	0.5556	0.6667	0.5	10.0
FOOD#QUALITY	0.8857	0.9254	0.9051	0.8267	75.0
FOOD#STYLE_OPTIONS	0.4286	0.25	0.3158	0.1875	16.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.9643	0.6585	0.7826	0.6429	42.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6	0.3333	0.4286	0.2727	11.0
SERVICE#GENERAL	0.9302	0.9524	0.9412	0.8889	45.0
Micro-AVG	0.8526	0.7137	0.777	0.6353	255.0
Macro-AVG	0.6179	0.4679	0.5145		255
