	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.0	0.0	0.0	0.0	5.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.0	0.0	0.0	0.0	8.0
FOOD:NEGATIVE	0.7778	0.3889	0.5185	0.35	20.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD:POSITIVE	0.619	0.5652	0.5909	0.4194	31.0
PRICE:NEGATIVE	1.0	0.1667	0.2857	0.1667	6.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.5	1.0	0.6667	0.5	18.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.3571	0.9091	0.5128	0.3448	29.0
SERVICE:NEGATIVE	0.4444	0.3077	0.3636	0.2222	18.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.875	0.3684	0.5185	0.35	20.0
Micro-AVG	0.5408	0.453	0.493	0.3272	162.0
Macro-AVG	0.4049	0.3804	0.3416		162
