	precision	recall	f1	accuracy	support
AMBIENCE	0.8333	0.8333	0.8333	0.7143	14.0
FOOD	0.8571	0.9545	0.9032	0.8235	51.0
GENERAL-IMPRESSION	1.0	0.6667	0.8	0.6667	21.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	1.0	0.7812	0.8772	0.7812	32.0
Micro-AVG	0.9065	0.8291	0.8661	0.7638	127.0
Macro-AVG	0.9095	0.7971	0.8427		127
