	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7429	0.6047	0.6667	0.5	52.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	4.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.6667	0.375	0.48	0.3158	19.0
FOOD#QUALITY	0.8455	0.62	0.7154	0.5569	167.0
FOOD#STYLE_OPTIONS	0.5714	0.1818	0.2758	0.16	25.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.7639	0.7857	0.7746	0.6322	87.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.3571	0.5263	0.3571	14.0
SERVICE#GENERAL	0.9286	0.52	0.6667	0.5	78.0
Micro-AVG	0.8172	0.5524	0.6592	0.4917	482.0
Macro-AVG	0.7099	0.4044	0.4911		482
