	precision	recall	f1	accuracy	support
AMBIENCE	0.8214	0.8519	0.8364	0.7188	32.0
FOOD	0.8901	0.8901	0.8901	0.802	101.0
GENERAL-IMPRESSION	0.9394	0.7561	0.8378	0.7209	43.0
PRICE	0.8462	0.8462	0.8462	0.7333	15.0
SERVICE	0.9153	0.9153	0.9153	0.8438	64.0
Micro-AVG	0.8929	0.8658	0.8791	0.7843	255.0
Macro-AVG	0.8825	0.8519	0.8652		255
