	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9412	0.8	0.8649	0.7619	21.0
FOOD:NEGATIVE	0.9643	0.8182	0.8853	0.7941	34.0
FOOD:NEUTRAL	1.0	0.5556	0.7143	0.5556	9.0
FOOD:POSITIVE	0.86	0.8776	0.8687	0.7679	56.0
PRICE:NEGATIVE	1.0	0.6	0.75	0.6	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.8333	0.7895	0.6522	23.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.8947	0.7727	0.8292	0.7083	24.0
SERVICE:NEGATIVE	0.95	0.7308	0.8261	0.7037	27.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9333	0.8485	0.8889	0.8	35.0
Micro-AVG	0.8889	0.7965	0.8402	0.7244	254.0
Macro-AVG	0.6362	0.5796	0.5922		254
