	precision	recall	f1	accuracy	support
POSITIVE	0.8947	0.8226	0.8571	0.75	68.0
NEUTRAL	1.0	0.8	0.8889	0.8	5.0
NEGATIVE	0.8478	0.78	0.8125	0.6842	57.0
Micro-AVG	0.8785	0.8034	0.8393	0.7231	130.0
Macro-AVG	0.9142	0.8009	0.8528		130
