	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.4286	0.6	0.4286	14.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.625	1.0	0.7692	0.625	8.0
FOOD#QUALITY	0.8298	0.975	0.8966	0.8125	48.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.9412	0.7619	0.8421	0.7273	22.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	1.0	0.9091	0.9524	0.9091	22.0
Micro-AVG	0.8421	0.7385	0.7869	0.6486	148.0
Macro-AVG	0.708	0.5975	0.6094		148
