	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4	0.6154	0.4849	0.32	50.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	14.0
FOOD#QUALITY	0.8256	0.8452	0.8353	0.7172	99.0
FOOD#STYLE_OPTIONS	0.3333	0.3846	0.3571	0.2174	23.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.75	0.6585	0.7013	0.54	50.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5	0.5556	0.5263	0.3571	14.0
SERVICE#GENERAL	0.6667	0.7727	0.7158	0.5574	61.0
Micro-AVG	0.6628	0.6813	0.6719	0.5059	338.0
Macro-AVG	0.5813	0.5832	0.5711		338
