	precision	recall	f1	accuracy	support
POSITIVE	0.7864	0.8209	0.8033	0.6713	362.0
NEUTRAL	0.7143	0.2273	0.3448	0.2083	24.0
NEGATIVE	0.7451	0.7308	0.7379	0.5846	260.0
Micro-AVG	0.7692	0.7605	0.7648	0.6192	646.0
Macro-AVG	0.7486	0.593	0.6287		646
