	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9286	0.8125	0.8667	0.7647	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.878	0.8571	0.8675	0.766	47.0
FOOD:NEGATIVE	0.9	0.8514	0.875	0.7778	81.0
FOOD:NEUTRAL	0.9091	0.6667	0.7692	0.625	16.0
FOOD:POSITIVE	0.9151	0.7638	0.8326	0.7132	136.0
PRICE:NEGATIVE	0.9412	0.7273	0.8205	0.6957	23.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.9355	0.7436	0.8286	0.7073	41.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8431	0.8958	0.8687	0.7679	56.0
SERVICE:NEGATIVE	0.9623	0.8947	0.9273	0.8644	59.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9559	0.8784	0.9155	0.8442	77.0
Micro-AVG	0.9135	0.8232	0.866	0.7637	567.0
Macro-AVG	0.8335	0.7728	0.7876		567
