	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6875	0.4231	0.5238	0.3548	31.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.2	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.8163	0.4762	0.6015	0.4301	93.0
FOOD#STYLE_OPTIONS	0.4	0.3077	0.3478	0.2105	19.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	7.0
RESTAURANT#GENERAL	0.7083	0.8293	0.764	0.6182	55.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.2857	0.2222	0.25	0.1429	14.0
SERVICE#GENERAL	0.8571	0.5455	0.6667	0.5	48.0
Micro-AVG	0.7193	0.49	0.5829	0.4114	299.0
Macro-AVG	0.6185	0.4128	0.471		299
