epoch	global_step	loss	test_loss	test_accuracy
1	1248	0.19426919303413553	0.1118633771175581	0.19800139654432755	0.9660307898259706	
2	2496	0.10272413925999083	0.10249428457263832	0.1848819559038563	0.9698795180722891	
3	3744	0.07835932294657165	0.07574999369448675	0.149689217009538	0.9755689424364123	
4	4992	0.06104047759128242	0.07113386302604496	0.12297228317822478	0.9762382864792504	
5	6240	0.04450193868120923	0.071859639493502	0.13200256655334308	0.9767402945113789	
6	7488	0.028567956082532382	0.09628935934171745	0.16203455241968034	0.9782463186077643	
7	8736	0.022805075966434975	0.0825348320570359	0.1713664566816256	0.9800870147255689	
8	9984	0.015577768629508425	0.08171886627681682	0.2018071957221791	0.9802543507362784	
9	11232	0.011883326040120688	0.09557464887415118	0.2031913129201376	0.9794176706827309	
10	12480	0.00806268018809766	0.12650617229239136	0.20990353958354577	0.9770749665327979	
11	13728	0.006720380798286057	0.10011899716119907	0.23366244889327	0.9782463186077643	
12	14976	0.006002825817946499	0.13198377690058619	0.2773644352852899	0.9765729585006694	
13	16224	0.0031092237881602193	0.15230900684716217	0.2465142341981451	0.9775769745649264	
14	17472	0.0035135543258833515	0.13909910705119624	0.27706352805835976	0.9799196787148594	
15	18720	0.0029034178815233137	0.1384088120726034	0.2917987920513434	0.9777443105756358	
16	19968	0.0031058324431788775	0.13487611833922872	0.24949954503990082	0.9770749665327979	
17	21216	0.0021199161740482328	0.1336519405011057	0.25207461825655486	0.9780789825970548	
18	22464	0.0016521448751751822	0.1502685241397085	0.26917677742729545	0.9775769745649264	
19	23712	0.001389793301413169	0.16854752158581418	0.2958741002931812	0.9770749665327979	
20	24960	0.0010157248690595621	0.18117505711687645	0.2736255583195003	0.9777443105756358	
21	26208	0.0010677050260673364	0.1785833530673786	0.2895573420696948	0.9770749665327979	
22	27456	0.0008101879193651631	0.15518449471818782	0.2618065202730886	0.9772423025435074	
23	28704	0.0005129077126051712	0.17997788756415722	0.28463360200445337	0.9770749665327979	
24	29952	0.00013976630636537452	0.19262648438201926	0.29034650692818476	0.9770749665327979	
25	31200	6.891952342413514e-05	0.1971158263324473	0.30401094084283914	0.9772423025435074	
26	32448	0.00012999458695945194	0.19817813024162187	0.29188856255098516	0.9777443105756358	
27	33696	0.0001358583002695031	0.1965029840815268	0.30034530753272287	0.9774096385542169	
28	34944	1.7892083579322358e-05	0.20402923462502226	0.3002468585329681	0.9767402945113789	
29	36192	4.46773705541786e-05	0.20402574857651612	0.3014388106753389	0.9772423025435074	
30	37440	3.6242107483530346e-05	0.20781136994034513	0.3016283301464525	0.9767402945113789	
