	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.8571	0.7059	0.5455	22.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.8409	0.925	0.881	0.7872	47.0
FOOD#STYLE_OPTIONS	1.0	0.5714	0.7273	0.5714	7.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.9091	0.4762	0.625	0.4545	22.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.7407	0.9091	0.8163	0.6897	29.0
Micro-AVG	0.7597	0.7538	0.7568	0.6087	161.0
Macro-AVG	0.7367	0.6782	0.6641		161
