	precision	recall	f1	accuracy	support
AMBIENCE	0.9111	0.6949	0.7884	0.6508	63.0
FOOD	0.9235	0.7269	0.8135	0.6856	229.0
GENERAL-IMPRESSION	0.962	0.8444	0.8994	0.8172	93.0
PRICE	0.8571	0.8276	0.8421	0.7273	33.0
SERVICE	0.9512	0.8864	0.9177	0.8478	138.0
Micro-AVG	0.9326	0.789	0.8548	0.7464	556.0
Macro-AVG	0.921	0.796	0.8522		556
