	precision	recall	f1	accuracy	support
AMBIENCE	0.4091	0.7627	0.5325	0.3629	124.0
FOOD	0.5365	0.8843	0.6678	0.5013	381.0
GENERAL-IMPRESSION	0.3275	0.8333	0.4702	0.3074	244.0
PRICE	0.463	0.8621	0.6024	0.431	58.0
SERVICE	0.5938	0.8636	0.7037	0.5429	210.0
Micro-AVG	0.4782	0.8555	0.6135	0.4425	1017.0
Macro-AVG	0.466	0.8412	0.5953		1017
