	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4571	0.6154	0.5246	0.3556	45.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.375	0.3	0.3333	0.2	15.0
FOOD#QUALITY	0.8554	0.8452	0.8503	0.7396	96.0
FOOD#STYLE_OPTIONS	0.3333	0.4615	0.3871	0.24	25.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.8667	0.6341	0.7324	0.5778	45.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	12.0
SERVICE#GENERAL	0.7872	0.8409	0.8132	0.6852	54.0
Micro-AVG	0.7213	0.7012	0.7111	0.5517	319.0
Macro-AVG	0.6951	0.5998	0.6192		319
