	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6571	0.8846	0.7541	0.6053	38.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.9036	0.8929	0.8982	0.8152	92.0
FOOD#STYLE_OPTIONS	0.4444	0.6154	0.5161	0.3478	23.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9	0.6585	0.7606	0.6136	44.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.8723	0.9318	0.9011	0.82	50.0
Micro-AVG	0.8197	0.7968	0.8081	0.678	295.0
Macro-AVG	2.5138	2.1944	2.2617		295
