	precision	recall	f1	accuracy	support
POSITIVE	0.8923	0.7838	0.8345	0.716	324.0
NEUTRAL	0.875	0.6364	0.7368	0.5833	24.0
NEGATIVE	0.9022	0.7981	0.8469	0.7345	226.0
Micro-AVG	0.8957	0.7833	0.8357	0.7178	574.0
Macro-AVG	0.8898	0.7394	0.8061		574
