	precision	recall	f1	accuracy	support
POSITIVE	0.7875	0.7986	0.793	0.657	344.0
NEUTRAL	0.625	0.2941	0.4	0.25	20.0
NEGATIVE	0.8571	0.7442	0.7967	0.6621	145.0
Micro-AVG	0.8034	0.7622	0.7823	0.6424	509.0
Macro-AVG	0.7565	0.6123	0.6632		509
