	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6	0.8571	0.7059	0.5455	11.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.6429	0.9	0.75	0.6	30.0
FOOD:NEGATIVE	0.8889	0.9697	0.9275	0.8649	37.0
FOOD:NEUTRAL	0.8333	0.5556	0.6667	0.5	10.0
FOOD:POSITIVE	0.7931	0.9388	0.8598	0.7541	61.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.8421	0.8889	0.8649	0.7619	21.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9444	0.7727	0.85	0.7391	23.0
SERVICE:NEGATIVE	0.9167	0.8462	0.88	0.7857	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8611	0.9394	0.8985	0.8158	38.0
Micro-AVG	0.8226	0.8831	0.8518	0.7418	275.0
Macro-AVG	0.6585	0.6979	0.6697		275
