	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.7857	0.6111	0.44	25.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.6	0.6	0.6	0.4286	7.0
FOOD#QUALITY	0.6889	0.775	0.7294	0.5741	54.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	10.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5556	0.4762	0.5128	0.3448	29.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.4	0.4444	0.2857	7.0
SERVICE#GENERAL	0.75	0.8182	0.7826	0.6429	28.0
Micro-AVG	0.6154	0.6154	0.6154	0.4444	180.0
Macro-AVG	0.494	0.4879	0.4817		180
