	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5	0.5	0.5	0.3333	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.6667	0.5	0.5714	0.4	10.0
FOOD:NEGATIVE	0.4545	0.8333	0.5882	0.4167	36.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD:POSITIVE	0.6552	0.8261	0.7308	0.5758	33.0
PRICE:NEGATIVE	0.5	0.3333	0.4	0.25	8.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.5	0.8889	0.64	0.4706	17.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.6471	1.0	0.7857	0.6471	17.0
SERVICE:NEGATIVE	0.625	0.7692	0.6897	0.5263	19.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.6818	0.7895	0.7317	0.5769	26.0
Micro-AVG	0.5839	0.7436	0.6541	0.486	179.0
Macro-AVG	0.382	0.496	0.4203		179
