	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5	0.5	0.5	0.3333	6.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
AMBIENCE:POSITIVE	0.8	0.5	0.6154	0.4444	9.0
FOOD:NEGATIVE	0.6667	0.8889	0.7619	0.6154	26.0
FOOD:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
FOOD:POSITIVE	0.8182	0.7826	0.8	0.6667	27.0
PRICE:NEGATIVE	1.0	0.6667	0.8	0.6667	6.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.7778	0.7778	0.7778	0.6364	11.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.8182	0.8182	0.8182	0.6923	13.0
SERVICE:NEGATIVE	0.9091	0.7692	0.8333	0.7143	14.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	1.0	0.8421	0.9143	0.8421	19.0
Micro-AVG	0.7826	0.7692	0.7758	0.6338	142.0
Macro-AVG	0.686	0.6586	0.6592		142
