	precision	recall	f1	accuracy	support
POSITIVE	0.9016	0.6707	0.7692	0.625	88.0
NEUTRAL	0.2308	0.3333	0.2727	0.1579	19.0
NEGATIVE	0.7027	0.6667	0.6842	0.52	50.0
Micro-AVG	0.7568	0.6462	0.6971	0.535	157.0
Macro-AVG	0.6117	0.5569	0.5754		157
