	precision	recall	f1	accuracy	support
POSITIVE	0.3033	0.4512	0.3627	0.2216	167.0
NEUTRAL	0.0968	0.3333	0.15	0.0811	37.0
NEGATIVE	0.283	0.3846	0.3261	0.1948	77.0
Micro-AVG	0.4466	0.7077	0.5476	0.377	244.0
Macro-AVG	0.2277	0.3897	0.2796		244
