	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.625	0.3571	0.4545	0.2941	17.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	7.0
FOOD#QUALITY	0.6857	0.6	0.64	0.4706	51.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	8.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.2857	0.2857	0.2857	0.1667	36.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	8.0
SERVICE#GENERAL	0.6667	0.4545	0.5405	0.3704	27.0
Micro-AVG	0.5275	0.3692	0.4344	0.2775	173.0
Macro-AVG	0.3553	0.2387	0.2767		173
