	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6154	0.5333	0.5714	0.4	20.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.825	0.8049	0.8148	0.6875	48.0
FOOD:NEGATIVE	0.8462	0.8462	0.8462	0.7333	75.0
FOOD:NEUTRAL	0.6667	0.8333	0.7407	0.5882	17.0
FOOD:POSITIVE	0.8198	0.8125	0.8161	0.6894	132.0
PRICE:NEGATIVE	0.8261	0.8261	0.8261	0.7037	27.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	4.0
PRICE:POSITIVE	0.6	0.6	0.6	0.4286	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8333	0.8974	0.8642	0.7609	46.0
GENERAL-IMPRESSION:NEUTRAL	0.3333	0.3333	0.3333	0.2	5.0
GENERAL-IMPRESSION:POSITIVE	0.75	0.9184	0.8257	0.7031	64.0
SERVICE:NEGATIVE	0.7391	0.9273	0.8226	0.6986	73.0
SERVICE:NEUTRAL	0.2	1.0	0.3333	0.2	5.0
SERVICE:POSITIVE	0.8472	0.9104	0.8777	0.7821	78.0
Micro-AVG	0.7856	0.8466	0.815	0.6877	602.0
Macro-AVG	0.6601	0.7495	0.6848		602
