	precision	recall	f1	accuracy	support
AMBIENCE	0.7407	0.7407	0.7407	0.5882	34.0
FOOD	0.8871	0.6044	0.719	0.5612	98.0
GENERAL-IMPRESSION	0.8788	0.7073	0.7838	0.6444	45.0
PRICE	0.7273	0.6154	0.6667	0.5	16.0
SERVICE	0.9744	0.6441	0.7755	0.6333	60.0
Micro-AVG	0.8721	0.6494	0.7444	0.5929	253.0
Macro-AVG	0.8417	0.6624	0.7371		253
