epoch	global_step	loss	test_loss	test_accuracy
1	497	0.21526324708891706	0.1218354369963712	0.377589070654897	0.9626016260162602	
2	994	0.10942992800378223	0.11038635820321908	0.3767015045409859	0.9626016260162602	
3	1491	0.08462529948966904	0.0784935268475336	0.2817962324632209	0.9754742547425475	
4	1988	0.059359826713002155	0.08712106842537817	0.32138693113110045	0.9761517615176152	
5	2485	0.04217902824265781	0.0797367805865682	0.2642562831081006	0.9749322493224932	
6	2982	0.03144201973444497	0.1128225698467066	0.3642795917659772	0.9720867208672087	
7	3479	0.021845732157126114	0.10997367355781004	0.3301208683108974	0.9754742547425475	
8	3976	0.01510327720647571	0.09335104643826586	0.3400830302956562	0.9727642276422764	
9	4473	0.011573101239194823	0.11042689028118816	0.38163592032724963	0.9780487804878049	
10	4970	0.005330134479154953	0.1349741169220837	0.4356368556699412	0.97710027100271	
11	5467	0.003648345516310626	0.13581993475972498	0.49032746363564406	0.9780487804878049	
12	5964	0.005542871491050453	0.13464366802372013	0.44021354078084135	0.9781842818428185	
13	6461	0.0033832364657515952	0.1460491617978071	0.43671719147092214	0.9762872628726287	
14	6958	0.004381525071143813	0.14174905795481205	0.4479615871722882	0.9773712737127371	
15	7455	0.003382174014639118	0.11657786973759524	0.4539929172458008	0.975609756097561	
16	7952	0.0017185277999745906	0.17075866684584742	0.5468041703088828	0.9765582655826558	
17	8449	0.004131078655282583	0.14744653972238636	0.5253022869126639	0.9762872628726287	
18	8946	0.0009428916051488717	0.17163996646720306	0.5461913299457224	0.9773712737127371	
19	9443	0.0016696124257468252	0.1496080134553151	0.5172878099546918	0.9772357723577236	
20	9940	0.0005133611766046245	0.17519375857921018	0.5231246795840279	0.9762872628726287	
21	10437	0.0003110922950017957	0.17681764194831734	0.5521159412284843	0.9768292682926829	
22	10934	0.00020006734517496525	0.17330310997389764	0.536277754980978	0.9769647696476965	
23	11431	0.0009329608905541566	0.17263578240492608	0.5460796862485479	0.9775067750677506	
24	11928	9.62449876864946e-05	0.18246584686706366	0.5399091047429574	0.9781842818428185	
25	12425	5.627866619512459e-05	0.191347383769559	0.5625528604728558	0.9768292682926829	
26	12922	0.0003647583048212921	0.18441912424577575	0.5569481761845582	0.9777777777777777	
27	13419	0.0003302060881953359	0.18358851826201883	0.5637635275447097	0.9777777777777777	
28	13916	5.668893468017131e-05	0.18436511637537478	0.5613302623980223	0.9777777777777777	
