	precision	recall	f1	accuracy	support
AMBIENCE	0.4583	0.8148	0.5867	0.4151	53.0
FOOD	0.725	0.956	0.8246	0.7016	124.0
GENERAL-IMPRESSION	0.5205	0.9268	0.6667	0.5	76.0
PRICE	0.6923	0.6923	0.6923	0.5294	17.0
SERVICE	0.7727	0.8644	0.816	0.6892	74.0
Micro-AVG	0.6469	0.8961	0.7514	0.6017	344.0
Macro-AVG	0.6338	0.8509	0.7173		344
