	precision	recall	f1	accuracy	support
AMBIENCE	0.8095	0.6296	0.7083	0.5484	31.0
FOOD	0.9012	0.8022	0.8488	0.7374	99.0
GENERAL-IMPRESSION	0.8649	0.7805	0.8205	0.6957	46.0
PRICE	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE	0.9804	0.8475	0.9091	0.8333	60.0
Micro-AVG	0.8971	0.7922	0.8414	0.7262	252.0
Macro-AVG	0.8683	0.7812	0.8203		252
