	precision	recall	f1	accuracy	support
POSITIVE	0.7315	0.7703	0.7504	0.6006	363.0
NEUTRAL	0.2692	0.4118	0.3256	0.1944	36.0
NEGATIVE	0.7222	0.7054	0.7137	0.5549	164.0
Micro-AVG	0.7022	0.7366	0.719	0.5613	563.0
Macro-AVG	0.5743	0.6292	0.5966		563
