	precision	recall	f1	accuracy	support
AMBIENCE	0.7045	0.5439	0.6139	0.4429	70.0
FOOD	0.8272	0.709	0.7635	0.6175	217.0
GENERAL-IMPRESSION	0.609	0.8901	0.7232	0.5664	143.0
PRICE	0.8846	0.7931	0.8364	0.7188	32.0
SERVICE	0.9608	0.7967	0.8711	0.7717	127.0
Micro-AVG	0.7859	0.7505	0.7678	0.6231	589.0
Macro-AVG	0.7972	0.7466	0.7616		589
