	precision	recall	f1	accuracy	support
POSITIVE	0.6282	0.8321	0.7159	0.5575	400.0
NEUTRAL	0.3	0.5	0.375	0.2308	39.0
NEGATIVE	0.419	0.7246	0.531	0.3614	415.0
Micro-AVG	0.5141	0.7748	0.6181	0.4473	854.0
Macro-AVG	0.4491	0.6856	0.5406		854
