	precision	recall	f1	accuracy	support
AMBIENCE	0.4017	0.8393	0.5434	0.373	126.0
FOOD	0.388	0.8131	0.5253	0.3562	452.0
GENERAL-IMPRESSION	0.6972	0.8539	0.7677	0.623	122.0
PRICE	0.8889	0.2857	0.4324	0.2759	29.0
SERVICE	0.9677	0.7377	0.8372	0.72	125.0
Micro-AVG	0.5141	0.7748	0.6181	0.4473	854.0
Macro-AVG	0.6687	0.7059	0.6212		854
