	precision	recall	f1	accuracy	support
POSITIVE	0.903	0.5654	0.6954	0.533	227.0
NEUTRAL	0.4286	0.25	0.3158	0.1875	16.0
NEGATIVE	0.7647	0.5843	0.6624	0.4952	105.0
Micro-AVG	0.8421	0.5587	0.6718	0.5057	348.0
Macro-AVG	0.6988	0.4666	0.5579		348
