	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.8372	0.8471	0.7347	49.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.875	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	1.0	0.4375	0.6087	0.4375	16.0
FOOD#QUALITY	0.911	0.8867	0.8986	0.816	163.0
FOOD#STYLE_OPTIONS	0.7692	0.4545	0.5714	0.4	25.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9167	0.7857	0.8462	0.7333	75.0
RESTAURANT#MISCELLANEOUS	0.6154	0.4706	0.5333	0.3636	22.0
RESTAURANT#PRICES	0.8	0.8571	0.8276	0.7059	17.0
SERVICE#GENERAL	0.875	0.9333	0.9032	0.8235	85.0
Micro-AVG	0.8858	0.8135	0.8481	0.7363	474.0
Macro-AVG	2.6861	2.2011	2.3798		474
