	precision	recall	f1	accuracy	support
POSITIVE	0.8669	0.8057	0.8352	0.717	318.0
NEUTRAL	0.2759	0.4706	0.3478	0.2105	38.0
NEGATIVE	0.7907	0.7907	0.7907	0.6538	156.0
Micro-AVG	0.8029	0.7879	0.7953	0.6602	512.0
Macro-AVG	0.6445	0.689	0.6579		512
