	precision	recall	f1	accuracy	support
POSITIVE	0.8261	0.6951	0.755	0.6064	94.0
NEUTRAL	0.5	0.2222	0.3077	0.1818	11.0
NEGATIVE	0.8235	0.7179	0.7671	0.6222	45.0
Micro-AVG	0.8131	0.6692	0.7342	0.58	150.0
Macro-AVG	0.7165	0.5451	0.6099		150
