	precision	recall	f1	accuracy	support
AMBIENCE	0.6974	0.8983	0.7852	0.6463	82.0
FOOD	0.9175	0.875	0.8957	0.8112	233.0
GENERAL-IMPRESSION	0.8925	0.9222	0.9071	0.83	100.0
PRICE	0.9231	0.8276	0.8727	0.7742	31.0
SERVICE	0.9248	0.9318	0.9283	0.8662	142.0
Micro-AVG	0.8839	0.8973	0.8906	0.8027	588.0
Macro-AVG	2.6132	2.6729	2.6334		588
