	precision	recall	f1	accuracy	support
POSITIVE	0.7739	0.7063	0.7386	0.5855	152.0
NEUTRAL	0.5714	0.3636	0.4444	0.2857	14.0
NEGATIVE	0.6905	0.617	0.6517	0.4833	120.0
Micro-AVG	0.733	0.6537	0.6911	0.528	286.0
Macro-AVG	0.6786	0.5623	0.6116		286
