	precision	recall	f1	accuracy	support
POSITIVE	0.8103	0.746	0.7768	0.6351	148.0
NEUTRAL	0.6667	0.3636	0.4706	0.3077	13.0
NEGATIVE	0.6742	0.6383	0.6558	0.4878	123.0
Micro-AVG	0.91	0.8312	0.8688	0.768	250.0
Macro-AVG	0.7171	0.5826	0.6344		250
