	precision	recall	f1	accuracy	support
POSITIVE	0.85	0.7312	0.7861	0.6476	105.0
NEUTRAL	0.8333	0.5556	0.6667	0.5	10.0
NEGATIVE	0.8438	0.6585	0.7397	0.587	46.0
Micro-AVG	0.8475	0.6993	0.7663	0.6211	161.0
Macro-AVG	0.8424	0.6484	0.7308		161
