	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.5769	0.5357	0.3659	41.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8571	0.6	0.7059	0.5455	11.0
FOOD#QUALITY	0.7821	0.7262	0.7531	0.604	101.0
FOOD#STYLE_OPTIONS	0.4167	0.3846	0.4	0.25	20.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.7179	0.6829	0.7	0.5385	52.0
RESTAURANT#MISCELLANEOUS	0.2222	0.2	0.2105	0.1176	17.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.8333	0.7955	0.814	0.6863	51.0
Micro-AVG	0.7083	0.6773	0.6925	0.5296	321.0
Macro-AVG	0.6964	0.6449	0.6647		321
