	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7667	0.8846	0.8214	0.697	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8571	0.6	0.7059	0.5455	11.0
FOOD#QUALITY	0.9615	0.8929	0.9259	0.8621	87.0
FOOD#STYLE_OPTIONS	0.6667	0.6154	0.64	0.4706	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8462	0.8049	0.825	0.7021	47.0
RESTAURANT#MISCELLANEOUS	0.7778	0.7	0.7368	0.5833	12.0
RESTAURANT#PRICES	0.8182	1.0	0.9	0.8182	11.0
SERVICE#GENERAL	0.9524	0.9091	0.9302	0.8696	46.0
Micro-AVG	0.8833	0.8446	0.8635	0.7599	279.0
Macro-AVG	2.6117	2.4059	2.4856		279
