	precision	recall	f1	accuracy	support
POSITIVE	0.482	0.5485	0.5131	0.3451	426.0
NEUTRAL	1.0	0.1579	0.2727	0.1579	19.0
NEGATIVE	0.3898	0.5391	0.4525	0.2924	236.0
Micro-AVG	0.6186	0.7229	0.6667	0.5	600.0
Macro-AVG	0.6239	0.4152	0.4128		600
