	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.6977	0.6452	0.4762	63.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.25	0.4	0.25	8.0
DRINKS#STYLE_OPTIONS	0.5556	0.8333	0.6667	0.5	10.0
FOOD#PRICES	0.5294	0.5625	0.5455	0.375	24.0
FOOD#QUALITY	0.8197	0.6667	0.7353	0.5814	172.0
FOOD#STYLE_OPTIONS	0.8	0.3636	0.5	0.3333	24.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.9032	0.4	0.5545	0.3836	73.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9836	0.8	0.8824	0.7895	76.0
Micro-AVG	0.8019	0.5758	0.6703	0.5041	490.0
Macro-AVG	2.2354	1.3915	1.5518		490
