	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.46	0.5349	0.4946	0.3286	70.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.25	0.4	0.25	8.0
DRINKS#STYLE_OPTIONS	0.5556	0.8333	0.6667	0.5	10.0
FOOD#PRICES	0.2778	0.3125	0.2941	0.1724	29.0
FOOD#QUALITY	0.7073	0.58	0.6374	0.4677	186.0
FOOD#STYLE_OPTIONS	0.3	0.1364	0.1875	0.1034	29.0
LOCATION#GENERAL	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.871	0.3857	0.5346	0.3649	74.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9016	0.7333	0.8088	0.679	81.0
Micro-AVG	0.6806	0.4918	0.571	0.3996	528.0
Macro-AVG	0.6311	0.3799	0.4233		528
