	precision	recall	f1	accuracy	support
POSITIVE	0.7857	0.7885	0.7871	0.649	339.0
NEUTRAL	0.7895	0.7895	0.7895	0.6522	23.0
NEGATIVE	0.7233	0.6742	0.6979	0.536	278.0
Micro-AVG	0.7604	0.7399	0.75	0.6	640.0
Macro-AVG	0.7662	0.7507	0.7582		640
