	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6923	0.75	0.72	0.5625	16.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	8.0
FOOD#QUALITY	0.8333	0.8333	0.8333	0.7143	42.0
FOOD#STYLE_OPTIONS	0.5	0.1667	0.25	0.1429	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.8571	0.5714	0.6857	0.5217	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	6.0
SERVICE#GENERAL	0.8095	0.7727	0.7907	0.6538	26.0
Micro-AVG	0.7667	0.561	0.6479	0.4792	144.0
Macro-AVG	0.3077	0.2578	0.2733		144
