	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5385	0.5385	0.5385	0.3684	38.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.4286	0.3	0.353	0.2143	14.0
FOOD#QUALITY	0.8256	0.8452	0.8353	0.7172	99.0
FOOD#STYLE_OPTIONS	0.2727	0.2308	0.25	0.1429	21.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.5625	0.6585	0.6067	0.4355	62.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	12.0
RESTAURANT#PRICES	0.4545	0.5556	0.5	0.3333	15.0
SERVICE#GENERAL	0.814	0.7955	0.8046	0.6731	52.0
Micro-AVG	0.6789	0.6653	0.672	0.5061	330.0
Macro-AVG	0.5747	0.5576	0.5564		330
