	precision	recall	f1	accuracy	support
POSITIVE	0.7797	0.6254	0.6941	0.5315	333.0
NEUTRAL	0.4375	0.4118	0.4242	0.2692	26.0
NEGATIVE	0.6961	0.5504	0.6147	0.4437	160.0
Micro-AVG	0.7391	0.5944	0.6589	0.4913	519.0
Macro-AVG	0.6378	0.5292	0.5777		519
