	precision	recall	f1	accuracy	support
POSITIVE	0.809	0.806	0.8075	0.6771	319.0
NEUTRAL	0.6667	0.4211	0.5161	0.3478	23.0
NEGATIVE	0.784	0.7656	0.7747	0.6323	155.0
Micro-AVG	0.8465	0.8241	0.8352	0.717	477.0
Macro-AVG	0.7532	0.6642	0.6994		477
