	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7843	0.9091	0.8421	0.7273	55.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.5714	0.4444	0.5	0.3333	12.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.8235	0.9333	0.875	0.7778	18.0
FOOD#QUALITY	0.8455	0.8189	0.832	0.7123	146.0
FOOD#STYLE_OPTIONS	0.8947	0.7083	0.7907	0.6538	26.0
LOCATION#GENERAL	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#GENERAL	0.8732	0.8732	0.8732	0.775	80.0
RESTAURANT#MISCELLANEOUS	0.4667	0.4118	0.4375	0.28	25.0
RESTAURANT#PRICES	0.8462	0.7857	0.8148	0.6875	16.0
SERVICE#GENERAL	0.9452	0.8734	0.9079	0.8313	83.0
Micro-AVG	0.8462	0.8237	0.8348	0.7164	476.0
Macro-AVG	0.8209	0.7965	0.8061		476
