	precision	recall	f1	accuracy	support
POSITIVE	0.8992	0.8492	0.8735	0.7754	138.0
NEUTRAL	0.8889	0.7273	0.8	0.6667	12.0
NEGATIVE	0.8333	0.7979	0.8152	0.6881	109.0
Micro-AVG	0.8716	0.8225	0.8463	0.7336	259.0
Macro-AVG	0.8738	0.7915	0.8296		259
