	precision	recall	f1	accuracy	support
POSITIVE	0.7222	0.4392	0.5462	0.3757	346.0
NEUTRAL	0.7059	0.5455	0.6154	0.4444	27.0
NEGATIVE	0.5864	0.4567	0.5135	0.3455	275.0
Micro-AVG	0.6602	0.4506	0.5356	0.3657	648.0
Macro-AVG	0.6715	0.4805	0.5584		648
