	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.0	0.0	0.0	0.0	14.0
DRINKS#PRICES	0.125	0.5	0.2	0.1111	9.0
DRINKS#QUALITY	0.1111	0.3333	0.1667	0.0909	11.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	11.0
FOOD#PRICES	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY	0.0667	0.025	0.0364	0.0185	54.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.0	0.0	0.0	0.0	21.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.0667	0.0455	0.0541	0.0278	36.0
Micro-AVG	0.0727	0.0308	0.0432	0.0221	181.0
Macro-AVG	0.0308	0.0753	0.0381		181
