	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7778	0.8077	0.7925	0.6562	32.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.7143	0.5	0.5882	0.4167	12.0
FOOD#QUALITY	0.9048	0.9048	0.9048	0.8261	92.0
FOOD#STYLE_OPTIONS	0.4706	0.6154	0.5333	0.3636	22.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7317	0.7317	0.7317	0.5769	52.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4	0.4706	0.3077	13.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.8298	0.8864	0.8571	0.75	52.0
Micro-AVG	0.7945	0.8008	0.7976	0.6634	303.0
Macro-AVG	0.7528	0.7367	0.7356		303
