	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5294	0.6	0.5625	0.3913	23.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9118	0.7561	0.8267	0.7045	44.0
FOOD:NEGATIVE	0.8333	0.7692	0.8	0.6667	75.0
FOOD:NEUTRAL	0.6	0.75	0.6667	0.5	18.0
FOOD:POSITIVE	0.88	0.7857	0.8302	0.7097	124.0
PRICE:NEGATIVE	0.5	0.7391	0.5965	0.425	40.0
PRICE:NEUTRAL	0.25	1.0	0.4	0.25	4.0
PRICE:POSITIVE	0.375	0.6	0.4615	0.3	10.0
GENERAL-IMPRESSION:NEGATIVE	0.9286	0.6667	0.7761	0.6341	41.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.925	0.7551	0.8315	0.7115	52.0
SERVICE:NEGATIVE	0.9091	0.7273	0.8081	0.678	59.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.98	0.7313	0.8376	0.7206	68.0
Micro-AVG	0.8299	0.7382	0.7814	0.6412	563.0
Macro-AVG	0.6415	0.6143	0.5932		563
