	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8182	0.9	0.8572	0.75	48.0
DRINKS#PRICES	1.0	0.8	0.8889	0.8	5.0
DRINKS#QUALITY	0.5385	0.875	0.6667	0.5	14.0
DRINKS#STYLE_OPTIONS	1.0	0.4	0.5714	0.4	5.0
FOOD#PRICES	0.6	0.6429	0.6207	0.45	20.0
FOOD#QUALITY	0.8129	0.9789	0.8882	0.7989	174.0
FOOD#STYLE_OPTIONS	0.9333	0.6364	0.7568	0.6087	23.0
LOCATION#GENERAL	0.5556	1.0	0.7143	0.5556	9.0
RESTAURANT#GENERAL	0.8769	0.8028	0.8382	0.7215	79.0
RESTAURANT#MISCELLANEOUS	0.4375	0.4375	0.4375	0.28	25.0
RESTAURANT#PRICES	0.7273	0.6154	0.6667	0.5	16.0
SERVICE#GENERAL	0.8434	0.9333	0.8861	0.7955	88.0
Micro-AVG	0.7991	0.8606	0.8287	0.7075	506.0
Macro-AVG	0.762	0.7518	0.7327		506
