	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6111	0.8462	0.7097	0.55	40.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.9012	0.869	0.8848	0.7935	92.0
FOOD#STYLE_OPTIONS	0.7	0.5385	0.6087	0.4375	16.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8056	0.7073	0.7533	0.6042	48.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8333	0.9091	0.8696	0.7692	52.0
Micro-AVG	0.8017	0.7729	0.787	0.6488	299.0
Macro-AVG	0.7612	0.6804	0.701		299
