	precision	recall	f1	accuracy	support
POSITIVE	0.8333	0.8212	0.8272	0.7053	319.0
NEUTRAL	0.4286	0.5	0.4615	0.3	30.0
NEGATIVE	0.7559	0.8173	0.7854	0.6466	249.0
Micro-AVG	0.7837	0.8078	0.7956	0.6605	598.0
Macro-AVG	0.6726	0.7128	0.6914		598
